Date,Close,Volume
2020-10-19,100.59,4075600
2020-10-20,98.77,6743899
2020-10-21,100.16,2937926
2020-10-22,101.93,2685271
2020-10-23,98.47,3377396
2020-10-26,96.25,3525673
2020-10-27,96.54,2271799
2020-10-28,96.06,2234489
2020-10-29,96.11,2619369
2020-10-30,94.73,4272391
2020-11-02,96.32,3403490
2020-11-03,97.77,3744420
2020-11-04,97.99,6033392
2020-11-05,100.1,2686489
2020-11-06,101.06,7369246
2020-11-09,99.62,6262464
2020-11-10,100.4,2222810
2020-11-11,98.8,3196927
2020-11-12,100.5,2284859
2020-11-13,100.54,2909630
2020-11-16,100.35,3558474
2020-11-17,99.26,1916232
2020-11-18,101.62,1101039
2020-11-19,101.49,4071751
2020-11-20,100.86,5906937
2020-11-23,100.38,3120752
2020-11-24,101.51,7023199
2020-11-25,102.35,3584909
2020-11-26,103.29,7305579
2020-11-27,104.27,2651980
2020-11-30,108.56,4775335
2020-12-01,107.96,6342088
2020-12-02,107.17,1413274
2020-12-03,105.81,7510023
2020-12-04,107.19,3554713
2020-12-07,109.6,4485522
2020-12-08,109.59,5399073
2020-12-09,108.16,5500988
2020-12-10,106.78,1165679
2020-12-11,108.26,7070205
2020-12-14,109.95,5365231
2020-12-15,111.27,7991807
2020-12-16,110.17,4300589
2020-12-17,110.88,5294615
2020-12-18,111.35,4087439
2020-12-21,112.04,7228456
2020-12-22,114.06,6826711
2020-12-23,114.78,7360257
2020-12-24,116.45,4529965
2020-12-25,116.86,6540160
2020-12-28,117.74,3511563
2020-12-29,119.36,4226519
2020-12-30,116.54,6321525
2020-12-31,116.14,1568078
2021-01-01,115.44,5973430
2021-01-04,114.39,1110638
2021-01-05,114.09,5064555
2021-01-06,117.48,4340404
2021-01-07,115.94,4280751
2021-01-08,118.26,4460201
2021-01-11,115.01,4443534
2021-01-12,114.59,3851536
2021-01-13,115.2,4159479
2021-01-14,116.71,4977171
2021-01-15,118.49,6344260
2021-01-18,120.49,4865138
2021-01-19,120.02,5497659
2021-01-20,119.31,6856291
2021-01-21,121.45,7926585
2021-01-22,121.33,1760599
2021-01-25,118.85,5990481
2021-01-26,116.73,2576243
2021-01-27,115.08,2377466
2021-01-28,116.39,6551034
2021-01-29,116.96,1480838
2021-02-01,118.7,6934858
2021-02-02,118.06,6393816
2021-02-03,118.66,7963769
2021-02-04,120.28,5675600
2021-02-05,119.88,7110384
2021-02-08,121.14,1829743
2021-02-09,119.97,7229293
2021-02-10,119.45,2122281
2021-02-11,118.89,3200435
2021-02-12,116.6,1897352
2021-02-15,117.88,3811631
2021-02-16,117.13,6242991
2021-02-17,117.4,2876595
2021-02-18,118.66,6755367
2021-02-19,119.85,5244095
2021-02-22,121.53,5402482
2021-02-23,121.55,7571637
2021-02-24,120.86,4022920
2021-02-25,120.91,3412486
2021-02-26,117.51,7961881
2021-03-01,114.69,4899012
2021-03-02,112.19,5302228
2021-03-03,110.39,3074097
2021-03-04,111.37,2508057
2021-03-05,109.75,2188599
2021-03-08,109.18,2564913
2021-03-09,111.94,2366298
2021-03-10,111.4,6227043
2021-03-11,113.05,1405617
2021-03-12,111.33,5405691
2021-03-15,111.07,7645054
2021-03-16,109.34,6358868
2021-03-17,108.82,3820157
2021-03-18,110.62,1415817
2021-03-19,107.36,6838846
2021-03-22,108.33,1022041
2021-03-23,108.92,5769306
2021-03-24,107.88,5696643
2021-03-25,105.21,2343448
2021-03-26,105.45,6179092
2021-03-29,104.55,2228235
2021-03-30,105.09,2579535
2021-03-31,105.22,6683917
2021-04-01,108.38,7853903
2021-04-02,107.99,2852981
2021-04-05,106.1,7449367
2021-04-06,106.51,7392996
2021-04-07,107.0,6385853
2021-04-08,109.71,1980387
2021-04-09,111.42,3095938
2021-04-12,112.19,5743960
2021-04-13,115.23,7994536
2021-04-14,112.83,6701317
2021-04-15,111.57,3941881
2021-04-16,109.76,2646794
2021-04-19,109.01,7722357
2021-04-20,106.36,2933451
2021-04-21,107.59,3395533
2021-04-22,107.17,7751632
2021-04-23,104.37,4931653
2021-04-26,102.47,2852183
2021-04-27,103.04,1037418
2021-04-28,104.6,4009699
2021-04-29,108.4,7902010
2021-04-30,114.21,4027609
2021-05-03,115.03,5896704
2021-05-04,112.97,2771243
2021-05-05,108.67,6429290
2021-05-06,109.15,6430537
2021-05-07,107.52,5258105
2021-05-10,106.66,6402945
2021-05-11,105.43,5051757
2021-05-12,105.1,3648226
2021-05-13,107.07,6165159
2021-05-14,107.3,6845880
2021-05-17,106.92,6887425
2021-05-18,104.86,2491524
2021-05-19,101.66,5736148
2021-05-20,100.69,1030140
2021-05-21,100.51,5003995
2021-05-24,103.66,4998171
2021-05-25,103.8,3544468
2021-05-26,105.55,7958544
2021-05-27,104.5,7180726
2021-05-28,102.19,1270510
2021-05-31,100.32,2461849
2021-06-01,98.9,2455986
2021-06-02,102.65,7282912
2021-06-03,101.02,4632402
2021-06-04,102.43,6102122
2021-06-07,100.65,6669585
2021-06-08,102.22,6373338
2021-06-09,102.8,1623294
2021-06-10,102.37,1982344
2021-06-11,102.16,3766642
2021-06-14,100.82,3368647
2021-06-15,101.49,6229530
2021-06-16,100.52,2093648
2021-06-17,98.19,3600802
2021-06-18,95.81,2656021
2021-06-21,95.97,2321854
2021-06-22,98.59,2209626
2021-06-23,98.73,2368470
2021-06-24,98.36,4950612
2021-06-25,98.72,3870341
2021-06-28,100.91,4047017
2021-06-29,101.15,4355919
2021-06-30,100.25,6187419
2021-07-01,102.1,7032700
2021-07-02,102.73,4685049
2021-07-05,105.44,5495766
2021-07-06,105.62,6169909
2021-07-07,103.16,5832813
2021-07-08,100.49,1939839
2021-07-09,103.35,7880910
2021-07-12,106.44,2153675
2021-07-13,105.93,3882904
2021-07-14,105.03,5568217
2021-07-15,107.66,3823480
2021-07-16,105.37,2701918
2021-07-19,103.52,7463428
2021-07-20,104.56,1500708
2021-07-21,103.66,2721129
2021-07-22,103.49,7950981
2021-07-23,103.03,6108706
2021-07-26,103.5,1608834
2021-07-27,105.99,6282011
2021-07-28,106.01,7786569
2021-07-29,107.08,1684515
2021-07-30,103.05,3898363
2021-08-02,102.82,4277619
2021-08-03,101.12,1917088
2021-08-04,98.79,2403937
2021-08-05,97.11,2216281
2021-08-06,96.39,2297626
2021-08-09,97.86,3824701
2021-08-10,95.43,4246796
2021-08-11,95.36,2665892
2021-08-12,94.42,3026007
2021-08-13,93.75,2345657
2021-08-16,95.34,6572423
2021-08-17,96.16,2482279
2021-08-18,98.39,7353234
2021-08-19,98.01,4771988
2021-08-20,96.68,6619044
2021-08-23,96.19,5454761
2021-08-24,96.52,2862216
2021-08-25,96.73,5209535
2021-08-26,94.78,2918940
2021-08-27,94.85,1829923
2021-08-30,95.16,2783098
2021-08-31,99.49,2929483
2021-09-01,102.83,1945266
2021-09-02,101.19,1165265
2021-09-03,100.59,7606588
2021-09-06,97.92,4593954
2021-09-07,96.82,3814334
2021-09-08,97.32,7509666
2021-09-09,99.4,2572826
2021-09-10,98.06,3820094
2021-09-13,96.87,6926697
2021-09-14,93.17,5424223
2021-09-15,92.86,3794367
2021-09-16,91.08,2790794
2021-09-17,90.19,1245817
2021-09-20,88.76,1595367
2021-09-21,88.6,2133590
2021-09-22,85.83,6506335
2021-09-23,83.59,5474752
2021-09-24,86.86,4034275
2021-09-27,84.87,6480336
2021-09-28,83.22,2125468
2021-09-29,86.03,2476540
2021-09-30,90.67,3749104
2021-10-01,88.8,7421769
2021-10-04,88.24,5299625
2021-10-05,88.82,6956979
2021-10-06,91.66,2737133
2021-10-07,90.09,6938665
2021-10-08,89.73,1507358
2021-10-11,91.05,2593628
2021-10-12,91.82,4661177
2021-10-13,91.26,1353751
2021-10-14,91.1,7007833
2021-10-15,88.94,7071964
2021-10-18,88.63,4790266
2021-10-19,88.28,3140601
2021-10-20,88.73,1692747
2021-10-21,87.93,5332414
2021-10-22,88.77,4763700
2021-10-25,90.5,6319768
2021-10-26,90.85,5217743
2021-10-27,91.53,1898052
2021-10-28,91.72,1852353
2021-10-29,91.84,6465868
2021-11-01,90.77,2113167
2021-11-02,91.4,7569580
2021-11-03,91.37,1741631
2021-11-04,95.01,6098624
2021-11-05,97.88,7826616
2021-11-08,98.71,4088559
2021-11-09,97.51,1396999
2021-11-10,95.73,7136746
2021-11-11,97.96,2311148
2021-11-12,98.59,4692203
2021-11-15,99.61,7891751
2021-11-16,96.7,6213396
2021-11-17,98.5,1324216
2021-11-18,99.49,6743541
2021-11-19,97.7,2128693
2021-11-22,97.05,6245470
2021-11-23,97.7,5346687
2021-11-24,97.98,3014984
2021-11-25,97.66,3965265
2021-11-26,97.67,1824907
2021-11-29,97.42,7907489
2021-11-30,97.89,2668369
2021-12-01,100.73,3160748
2021-12-02,96.39,4520124
2021-12-03,96.18,5706663
2021-12-06,96.69,4536938
2021-12-07,97.42,4535974
2021-12-08,96.99,5078510
2021-12-09,94.18,7003875
2021-12-10,94.95,3765712
2021-12-13,98.17,6824912
2021-12-14,95.71,6508239
2021-12-15,97.44,7727044
2021-12-16,97.08,7392076
2021-12-17,97.2,6587260
2021-12-20,95.6,2727075
2021-12-21,95.25,6420082
2021-12-22,97.74,6155662
2021-12-23,99.0,3026510
2021-12-24,102.38,5745802
2021-12-27,104.82,2770785
2021-12-28,105.91,4661633
2021-12-29,109.55,6577247
2021-12-30,110.68,2319711
2021-12-31,112.61,3358669
2022-01-03,112.28,6566625
2022-01-04,112.69,4176541
2022-01-05,111.55,7724383
2022-01-06,113.83,1055723
2022-01-07,111.7,6052854
2022-01-10,113.56,6699387
2022-01-11,113.44,7425019
2022-01-12,116.13,2097280
2022-01-13,117.99,7889296
2022-01-14,122.21,3745947
2022-01-17,124.11,3464354
2022-01-18,120.93,3488795
2022-01-19,121.07,5467564
2022-01-20,118.81,5615054
2022-01-21,117.98,4317529
2022-01-24,121.5,1497253
2022-01-25,123.18,7906401
2022-01-26,121.91,2554718
2022-01-27,119.97,1656654
2022-01-28,120.31,5181677
2022-01-31,117.95,3886624
2022-02-01,116.79,5308970
2022-02-02,117.69,7128773
2022-02-03,120.42,1681272
2022-02-04,121.99,2988359
2022-02-07,117.3,4616000
2022-02-08,118.18,6514549
2022-02-09,118.57,5204501
2022-02-10,119.68,3679482
2022-02-11,123.45,5270428
2022-02-14,119.17,7859849
2022-02-15,118.13,4360375
2022-02-16,119.61,7184708
2022-02-17,116.45,6459693
2022-02-18,119.79,3109242
2022-02-21,120.79,2746521
2022-02-22,122.85,6391351
2022-02-23,121.79,2452357
2022-02-24,123.78,3357995
2022-02-25,126.38,2647778
2022-02-28,127.1,5244539
2022-03-01,127.82,3058978
2022-03-02,128.62,5609365
2022-03-03,126.81,7543909
2022-03-04,126.64,6807167
2022-03-07,126.45,7635677
2022-03-08,127.49,1171155
2022-03-09,129.95,4188187
2022-03-10,127.65,2541105
2022-03-11,127.5,7425079
2022-03-14,131.08,5983424
2022-03-15,129.46,3241547
2022-03-16,127.68,4944662
2022-03-17,128.26,5238025
2022-03-18,130.34,4469235
2022-03-21,130.47,4320465
2022-03-22,133.73,1386469
2022-03-23,135.9,4167232
2022-03-24,138.06,3437931
2022-03-25,139.53,6727752
2022-03-28,145.58,7055701
2022-03-29,145.12,6252911
2022-03-30,140.04,1216249
2022-03-31,144.2,6888589
2022-04-01,143.07,3775053
2022-04-04,143.39,3914582
2022-04-05,146.85,7616038
2022-04-06,142.7,7071069
2022-04-07,139.54,1356165
2022-04-08,135.59,3518829
2022-04-11,133.67,6247940
2022-04-12,134.74,4771929
2022-04-13,136.01,2803288
2022-04-14,136.67,4673435
2022-04-15,133.22,7066261
2022-04-18,127.77,2563025
2022-04-19,127.87,6222475
2022-04-20,126.75,6143326
2022-04-21,127.76,7199936
2022-04-22,129.34,3085590
2022-04-25,129.6,2511473
2022-04-26,131.33,4833582
2022-04-27,131.8,4719049
2022-04-28,132.99,3866744
2022-04-29,131.24,6454889
2022-05-02,130.73,6593340
2022-05-03,131.1,2719898
2022-05-04,132.96,6568707
2022-05-05,131.92,2615224
2022-05-06,133.05,3853436
2022-05-09,132.31,1190274
2022-05-10,131.91,3382757
2022-05-11,133.77,7709607
2022-05-12,128.93,4097936
2022-05-13,125.83,5970118
2022-05-16,122.39,1755487
2022-05-17,117.23,5448922
2022-05-18,115.68,3601026
2022-05-19,117.12,6207963
2022-05-20,116.39,7496134
2022-05-23,116.66,4721290
2022-05-24,118.83,1719794
2022-05-25,121.55,4332936
2022-05-26,121.24,1861761
2022-05-27,124.07,4146725
2022-05-30,124.11,1428029
2022-05-31,122.09,5483074
2022-06-01,120.62,3173154
2022-06-02,117.29,2410744
2022-06-03,115.26,1121124
2022-06-06,114.36,7216410
2022-06-07,115.85,6860370
2022-06-08,119.32,6682266
2022-06-09,116.22,1406957
2022-06-10,116.86,3446945
2022-06-13,114.52,7799446
2022-06-14,115.33,5050265
2022-06-15,114.88,1899468
2022-06-16,110.98,1987191
2022-06-17,112.67,2841780
2022-06-20,111.27,7806423
2022-06-21,110.04,2187282
2022-06-22,107.77,7320248
2022-06-23,106.33,5746093
2022-06-24,106.99,7453282
2022-06-27,106.45,6782089
2022-06-28,106.91,3325141
2022-06-29,107.44,6795268
2022-06-30,109.85,2183942
2022-07-01,109.0,3036784
2022-07-04,105.97,2482405
2022-07-05,107.85,1932179
2022-07-06,107.04,1630009
2022-07-07,109.04,2311794
2022-07-08,109.63,1840774
2022-07-11,109.2,3662975
2022-07-12,109.72,1499131
2022-07-13,113.46,1428937
2022-07-14,117.61,7928761
2022-07-15,117.58,1613860
2022-07-18,117.75,1518403
2022-07-19,119.87,1210742
2022-07-20,117.89,1927794
2022-07-21,118.43,6790782
2022-07-22,118.21,6144247
2022-07-25,118.72,5061681
2022-07-26,116.79,1595172
2022-07-27,113.35,6420920
2022-07-28,109.05,1260759
2022-07-29,106.74,5416384
2022-08-01,105.73,3865323
2022-08-02,105.05,7175225
2022-08-03,108.65,3152731
2022-08-04,110.7,5469272
2022-08-05,108.68,4079965
2022-08-08,109.24,4654875
2022-08-09,108.33,7571585
2022-08-10,107.66,5989247
2022-08-11,107.92,3901891
2022-08-12,109.02,4131749
2022-08-15,108.26,5931999
2022-08-16,110.25,3422446
2022-08-17,107.92,2175005
2022-08-18,107.84,4273567
2022-08-19,112.92,1477575
2022-08-22,113.29,2187998
2022-08-23,116.17,3944958
2022-08-24,116.29,6576002
2022-08-25,117.44,6469922
2022-08-26,117.25,2824926
2022-08-29,116.83,3953495
2022-08-30,115.15,2074720
2022-08-31,116.0,6286709
2022-09-01,114.19,2724465
2022-09-02,115.53,6596684
2022-09-05,117.78,6894491
2022-09-06,118.53,5823595
2022-09-07,117.9,3311409
2022-09-08,118.85,7670363
2022-09-09,118.18,5802349
2022-09-12,120.18,5520876
2022-09-13,116.28,6994867
2022-09-14,115.59,7170284
2022-09-15,111.53,1544212
2022-09-16,108.58,7170832
2022-09-19,111.31,6355170
2022-09-20,113.14,2445653
2022-09-21,111.72,3153658
2022-09-22,108.78,6268656
2022-09-23,103.17,2516356
2022-09-26,102.21,4166904
2022-09-27,106.81,5822310
2022-09-28,107.71,5553426
2022-09-29,106.7,7368576
2022-09-30,107.66,1780758
2022-10-03,104.75,3065134
2022-10-04,104.27,7894155
2022-10-05,104.54,4981836
2022-10-06,104.47,2740948
2022-10-07,106.06,3028838
2022-10-10,106.82,3374487
2022-10-11,108.22,4879999
2022-10-12,107.0,2991795
2022-10-13,108.86,5353034
2022-10-14,112.23,4116871
2022-10-17,110.41,5272347
2022-10-18,108.8,2085848
2022-10-19,111.58,5364824
2022-10-20,111.35,7473191
2022-10-21,114.35,1945558
2022-10-24,113.6,3292102
2022-10-25,116.79,5854783
2022-10-26,117.24,5321831
2022-10-27,117.96,5723252
2022-10-28,121.52,4916951
2022-10-31,120.93,5778116
2022-11-01,119.09,5265711
2022-11-02,118.33,1518493
2022-11-03,119.51,6258984
2022-11-04,116.39,4127871
2022-11-07,117.95,1360155
2022-11-08,117.02,3863245
2022-11-09,119.69,4046257
2022-11-10,114.86,1606980
2022-11-11,113.46,7972617
2022-11-14,110.29,2556575
2022-11-15,108.87,3314604
2022-11-16,109.58,4086738
2022-11-17,109.45,6827542
2022-11-18,109.18,6200344
2022-11-21,109.1,6396741
2022-11-22,109.73,2659434
2022-11-23,107.99,6918042
2022-11-24,109.61,6808249
2022-11-25,111.17,4247013
2022-11-28,112.2,4820587
2022-11-29,113.58,1259980
2022-11-30,114.45,6322951
2022-12-01,118.99,7726458
2022-12-02,119.07,4307891
2022-12-05,118.69,4783509
2022-12-06,117.37,4494359
2022-12-07,115.47,1578513
2022-12-08,113.18,5338035
2022-12-09,111.65,6050119
2022-12-12,111.77,7495794
2022-12-13,112.71,7508501
2022-12-14,113.09,4442688
2022-12-15,111.81,7712885
2022-12-16,113.9,4700602
2022-12-19,115.71,5494309
2022-12-20,115.65,5213978
2022-12-21,114.58,7990774
2022-12-22,115.99,6162605
2022-12-23,116.66,1840032
2022-12-26,113.93,1502952
2022-12-27,114.07,3869165
2022-12-28,114.88,4609812
2022-12-29,113.3,5680364
2022-12-30,113.96,4371141
2023-01-02,111.28,4602485
2023-01-03,114.26,7451794
2023-01-04,117.12,3344150
2023-01-05,116.86,4454546
2023-01-06,117.9,4901696
2023-01-09,113.16,4278243
2023-01-10,111.08,7776841
2023-01-11,110.74,7735399
2023-01-12,108.87,4591847
2023-01-13,110.53,4154035
2023-01-16,114.82,5122782
2023-01-17,112.66,2266191
2023-01-18,111.22,3981866
2023-01-19,111.93,2518412
2023-01-20,115.46,2008351
2023-01-23,113.19,1666312
2023-01-24,113.93,5109472
2023-01-25,117.96,1003976
2023-01-26,114.74,5523209
2023-01-27,112.34,4023619
2023-01-30,111.7,3565379
2023-01-31,110.87,6384698
2023-02-01,112.72,4771248
2023-02-02,113.42,6134265
2023-02-03,110.05,5966320
2023-02-06,111.27,1225043
2023-02-07,110.31,2508446
2023-02-08,113.06,4989880
2023-02-09,111.97,7828822
2023-02-10,110.87,2079981
2023-02-13,112.14,1738906
2023-02-14,113.86,7587533
2023-02-15,114.95,7767613
2023-02-16,111.68,2171554
2023-02-17,112.92,3811955
2023-02-20,110.99,5386474
2023-02-21,111.61,2366595
2023-02-22,108.92,3283668
2023-02-23,109.94,3767020
2023-02-24,108.48,5490929
2023-02-27,106.12,3156450
2023-02-28,107.61,3885810
2023-03-01,108.19,3027081
2023-03-02,107.11,6317501
2023-03-03,110.05,2071244
2023-03-06,109.28,2614753
2023-03-07,109.43,2749926
2023-03-08,110.05,7340542
2023-03-09,108.91,7611334
2023-03-10,109.91,4501467
2023-03-13,108.94,2094802
2023-03-14,108.2,6292652
2023-03-15,110.94,4444635
2023-03-16,108.94,6948111
2023-03-17,104.36,3519961
2023-03-20,107.47,7991800
2023-03-21,112.56,6649023
2023-03-22,111.77,2567619
2023-03-23,107.97,6078820
2023-03-24,107.39,3008246
2023-03-27,106.85,3448543
2023-03-28,106.5,2753031
2023-03-29,104.39,5775537
2023-03-30,105.49,2840099
2023-03-31,106.48,5471593
2023-04-03,103.65,5077113
2023-04-04,104.94,6255592
2023-04-05,108.87,7954657
2023-04-06,109.18,1061742
2023-04-07,108.49,7931946
2023-04-10,108.18,1765474
2023-04-11,109.34,4687412
2023-04-12,105.95,3386228
2023-04-13,106.21,5473190
2023-04-14,105.41,6052156
2023-04-17,108.92,7019793
2023-04-18,108.51,3813857
2023-04-19,111.75,7530534
2023-04-20,109.47,3257047
2023-04-21,110.55,2427024
2023-04-24,111.11,3653924
2023-04-25,109.29,4699792
2023-04-26,109.55,5677118
2023-04-27,111.87,6829859
2023-04-28,111.12,2573999
2023-05-01,107.68,3122414
2023-05-02,107.54,7570754
2023-05-03,105.7,4078663
2023-05-04,104.94,2690996
2023-05-05,104.67,7899347
2023-05-08,101.39,4142799
2023-05-09,98.37,7895326
2023-05-10,99.11,7435211
2023-05-11,98.06,7342747
2023-05-12,93.52,5072869
2023-05-15,94.72,6589138
2023-05-16,95.07,7723887
2023-05-17,93.73,2883913
2023-05-18,91.41,1264236
2023-05-19,92.67,3245950
2023-05-22,93.12,5458288
2023-05-23,97.06,4830979
2023-05-24,97.66,1564092
2023-05-25,98.2,4925441
2023-05-26,97.76,2220790
2023-05-29,99.06,4538519
2023-05-30,100.03,5029903
2023-05-31,102.15,5456691
2023-06-01,101.04,3887883
2023-06-02,100.1,3858261
2023-06-05,99.08,5750012
2023-06-06,100.35,6244219
2023-06-07,102.93,6654185
2023-06-08,101.92,3334849
2023-06-09,100.98,3968533
2023-06-12,101.39,3314738
2023-06-13,100.78,4692807
2023-06-14,102.36,1890581
2023-06-15,98.14,4010639
2023-06-16,96.53,2320985
2023-06-19,95.03,4726850
2023-06-20,91.0,6953646
2023-06-21,89.29,7897768
2023-06-22,87.7,4123976
2023-06-23,87.24,1394309
2023-06-26,88.87,2595074
2023-06-27,88.34,1733731
2023-06-28,86.58,6315387
2023-06-29,86.36,7892709
2023-06-30,87.87,4877867
2023-07-03,86.21,2237937
2023-07-04,84.68,1148092
2023-07-05,85.41,7832638
2023-07-06,84.95,3214530
2023-07-07,85.82,1784075
2023-07-10,85.67,2239009
2023-07-11,86.64,2786784
2023-07-12,84.93,5591110
2023-07-13,84.79,7242483
2023-07-14,84.36,2925217
2023-07-17,82.42,5810686
2023-07-18,80.03,1454627
2023-07-19,80.93,1070721
2023-07-20,80.32,1384544
2023-07-21,78.76,7461899
2023-07-24,78.53,5072091
2023-07-25,80.05,6636188
2023-07-26,76.75,1152064
2023-07-27,74.63,1155632
2023-07-28,73.32,6941544
2023-07-31,75.2,1718275
2023-08-01,75.51,2087779
2023-08-02,76.49,4632615
2023-08-03,74.87,5245964
2023-08-04,73.32,2602195
2023-08-07,73.85,4112816
2023-08-08,73.87,5724099
2023-08-09,74.55,4099960
2023-08-10,74.25,3678573
2023-08-11,74.57,1502579
2023-08-14,74.74,4163126
2023-08-15,75.75,6619265
2023-08-16,76.82,5387311
2023-08-17,74.58,7251367
2023-08-18,71.59,1883199
2023-08-21,72.87,1077116
2023-08-22,74.42,4837112
2023-08-23,73.04,2250229
2023-08-24,70.62,5157939
2023-08-25,70.73,7327329
